route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
710,7,"7_1459641^W+","Górczyn",1,93550,0
710,7,"7_1459643^W+","Górczyn",1,93550,0
710,7,"7_1459645^W+","Górczyn",1,93550,0
710,7,"7_1459647^W+","Górczyn",1,93550,0
710,7,"7_1459649^W+","Górczyn",1,93550,0
710,7,"7_1459651^W+","Górczyn",1,93550,0
710,7,"7_1459654^K","Komorniki/Ks.Malinowskiego",0,93591,0
710,7,"7_1459642^E,W","Plewiska/Kościół",0,93592,0
710,7,"7_1459648^E,W","Plewiska/Kościół",0,93592,0
710,7,"7_1459627^E,W","Górczyn",1,93593,0
710,7,"7_1459629^E,W","Górczyn",1,93593,0
710,7,"7_1459639^E,W","Górczyn",1,93593,0
716,1,"1_1458549^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458557^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458559^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458561^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458569^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458571^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458573^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458575^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458583^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458585^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458587^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458589^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458591^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458595^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458599^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458601^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458605^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458609^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458611^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458613^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458623^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458627^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458629^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458633^+","Głuchowo/Stawna",0,93551,0
716,1,"1_1458548^+","Junikowo",1,93552,0
716,1,"1_1458550^+","Junikowo",1,93552,0
716,1,"1_1458558^+","Junikowo",1,93552,0
716,1,"1_1458560^+","Junikowo",1,93552,0
716,1,"1_1458562^+","Junikowo",1,93552,0
716,1,"1_1458570^+","Junikowo",1,93552,0
716,1,"1_1458572^+","Junikowo",1,93552,0
716,1,"1_1458574^+","Junikowo",1,93552,0
716,1,"1_1458576^+","Junikowo",1,93552,0
716,1,"1_1458584^+","Junikowo",1,93552,0
716,1,"1_1458586^+","Junikowo",1,93552,0
716,1,"1_1458588^+","Junikowo",1,93552,0
716,1,"1_1458590^+","Junikowo",1,93552,0
716,1,"1_1458592^+","Junikowo",1,93552,0
716,1,"1_1458596^+","Junikowo",1,93552,0
716,1,"1_1458600^+","Junikowo",1,93552,0
716,1,"1_1458602^+","Junikowo",1,93552,0
716,1,"1_1458606^+","Junikowo",1,93552,0
716,1,"1_1458610^+","Junikowo",1,93552,0
716,1,"1_1458612^+","Junikowo",1,93552,0
716,1,"1_1458616^+","Junikowo",1,93552,0
716,1,"1_1458626^+","Junikowo",1,93552,0
716,1,"1_1458628^+","Junikowo",1,93552,0
716,1,"1_1458630^+","Junikowo",1,93552,0
716,1,"1_1458551^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458553^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458563^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458577^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458579^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458593^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458603^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458607^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458621^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458631^G","Gołuski/Pętla",0,93596,0
716,1,"1_1458555^H","Chomęcice/Środkowa",0,93597,0
716,1,"1_1458565^H","Chomęcice/Środkowa",0,93597,0
716,1,"1_1458567^H","Chomęcice/Środkowa",0,93597,0
716,1,"1_1458597^H","Chomęcice/Środkowa",0,93597,0
716,1,"1_1458617^H","Chomęcice/Środkowa",0,93597,0
716,1,"1_1458619^H","Chomęcice/Środkowa",0,93597,0
716,1,"1_1458556","Junikowo",1,93598,0
716,1,"1_1458566","Junikowo",1,93598,0
716,1,"1_1458568","Junikowo",1,93598,0
716,1,"1_1458598","Junikowo",1,93598,0
716,1,"1_1458618","Junikowo",1,93598,0
716,1,"1_1458620","Junikowo",1,93598,0
716,1,"1_1458552","Junikowo",1,93599,0
716,1,"1_1458554","Junikowo",1,93599,0
716,1,"1_1458564","Junikowo",1,93599,0
716,1,"1_1458578","Junikowo",1,93599,0
716,1,"1_1458582","Junikowo",1,93599,0
716,1,"1_1458594","Junikowo",1,93599,0
716,1,"1_1458604","Junikowo",1,93599,0
716,1,"1_1458608","Junikowo",1,93599,0
716,1,"1_1458622","Junikowo",1,93599,0
716,1,"1_1458632","Junikowo",1,93599,0
716,3,"3_1458814^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458818^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458822^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458826^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458830^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458834^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458838^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458840^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458842^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458846^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458848^W+","Głuchowo/Stawna",0,93551,0
716,3,"3_1458813^W+","Junikowo",1,93552,0
716,3,"3_1458815^W+","Junikowo",1,93552,0
716,3,"3_1458819^W+","Junikowo",1,93552,0
716,3,"3_1458823^W+","Junikowo",1,93552,0
716,3,"3_1458827^W+","Junikowo",1,93552,0
716,3,"3_1458831^W+","Junikowo",1,93552,0
716,3,"3_1458835^W+","Junikowo",1,93552,0
716,3,"3_1458839^W+","Junikowo",1,93552,0
716,3,"3_1458841^W+","Junikowo",1,93552,0
716,3,"3_1458843^W+","Junikowo",1,93552,0
716,3,"3_1458847^W+","Junikowo",1,93552,0
716,3,"3_1458816^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458820^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458824^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458828^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458832^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458836^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458844^G,W","Gołuski/Pętla",0,93596,0
716,3,"3_1458817^W","Junikowo",1,93599,0
716,3,"3_1458821^W","Junikowo",1,93599,0
716,3,"3_1458825^W","Junikowo",1,93599,0
716,3,"3_1458829^W","Junikowo",1,93599,0
716,3,"3_1458833^W","Junikowo",1,93599,0
716,3,"3_1458837^W","Junikowo",1,93599,0
716,3,"3_1458845^W","Junikowo",1,93599,0
716,5,"5_1459287^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459295^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459297^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459299^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459307^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459309^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459311^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459313^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459321^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459323^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459325^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459327^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459329^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459333^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459337^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459339^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459343^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459347^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459349^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459351^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459361^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459365^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459367^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459371^+","Głuchowo/Stawna",0,93551,0
716,5,"5_1459286^+","Junikowo",1,93552,0
716,5,"5_1459288^+","Junikowo",1,93552,0
716,5,"5_1459296^+","Junikowo",1,93552,0
716,5,"5_1459298^+","Junikowo",1,93552,0
716,5,"5_1459300^+","Junikowo",1,93552,0
716,5,"5_1459308^+","Junikowo",1,93552,0
716,5,"5_1459310^+","Junikowo",1,93552,0
716,5,"5_1459312^+","Junikowo",1,93552,0
716,5,"5_1459314^+","Junikowo",1,93552,0
716,5,"5_1459322^+","Junikowo",1,93552,0
716,5,"5_1459324^+","Junikowo",1,93552,0
716,5,"5_1459326^+","Junikowo",1,93552,0
716,5,"5_1459328^+","Junikowo",1,93552,0
716,5,"5_1459330^+","Junikowo",1,93552,0
716,5,"5_1459334^+","Junikowo",1,93552,0
716,5,"5_1459338^+","Junikowo",1,93552,0
716,5,"5_1459340^+","Junikowo",1,93552,0
716,5,"5_1459344^+","Junikowo",1,93552,0
716,5,"5_1459348^+","Junikowo",1,93552,0
716,5,"5_1459350^+","Junikowo",1,93552,0
716,5,"5_1459354^+","Junikowo",1,93552,0
716,5,"5_1459364^+","Junikowo",1,93552,0
716,5,"5_1459366^+","Junikowo",1,93552,0
716,5,"5_1459368^+","Junikowo",1,93552,0
716,5,"5_1459289^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459291^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459301^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459315^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459317^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459331^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459341^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459345^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459359^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459369^G","Gołuski/Pętla",0,93596,0
716,5,"5_1459293^H","Chomęcice/Środkowa",0,93597,0
716,5,"5_1459303^H","Chomęcice/Środkowa",0,93597,0
716,5,"5_1459305^H","Chomęcice/Środkowa",0,93597,0
716,5,"5_1459335^H","Chomęcice/Środkowa",0,93597,0
716,5,"5_1459355^H","Chomęcice/Środkowa",0,93597,0
716,5,"5_1459357^H","Chomęcice/Środkowa",0,93597,0
716,5,"5_1459294","Junikowo",1,93598,0
716,5,"5_1459304","Junikowo",1,93598,0
716,5,"5_1459306","Junikowo",1,93598,0
716,5,"5_1459336","Junikowo",1,93598,0
716,5,"5_1459356","Junikowo",1,93598,0
716,5,"5_1459358","Junikowo",1,93598,0
716,5,"5_1459290","Junikowo",1,93599,0
716,5,"5_1459292","Junikowo",1,93599,0
716,5,"5_1459302","Junikowo",1,93599,0
716,5,"5_1459316","Junikowo",1,93599,0
716,5,"5_1459320","Junikowo",1,93599,0
716,5,"5_1459332","Junikowo",1,93599,0
716,5,"5_1459342","Junikowo",1,93599,0
716,5,"5_1459346","Junikowo",1,93599,0
716,5,"5_1459360","Junikowo",1,93599,0
716,5,"5_1459370","Junikowo",1,93599,0
716,7,"7_1459657^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459665^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459667^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459669^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459677^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459679^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459681^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459683^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459691^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459693^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459695^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459697^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459699^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459703^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459707^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459709^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459713^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459717^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459719^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459721^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459731^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459735^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459737^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459741^+","Głuchowo/Stawna",0,93551,0
716,7,"7_1459656^+","Junikowo",1,93552,0
716,7,"7_1459658^+","Junikowo",1,93552,0
716,7,"7_1459666^+","Junikowo",1,93552,0
716,7,"7_1459668^+","Junikowo",1,93552,0
716,7,"7_1459670^+","Junikowo",1,93552,0
716,7,"7_1459678^+","Junikowo",1,93552,0
716,7,"7_1459680^+","Junikowo",1,93552,0
716,7,"7_1459682^+","Junikowo",1,93552,0
716,7,"7_1459684^+","Junikowo",1,93552,0
716,7,"7_1459692^+","Junikowo",1,93552,0
716,7,"7_1459694^+","Junikowo",1,93552,0
716,7,"7_1459696^+","Junikowo",1,93552,0
716,7,"7_1459698^+","Junikowo",1,93552,0
716,7,"7_1459700^+","Junikowo",1,93552,0
716,7,"7_1459704^+","Junikowo",1,93552,0
716,7,"7_1459708^+","Junikowo",1,93552,0
716,7,"7_1459710^+","Junikowo",1,93552,0
716,7,"7_1459714^+","Junikowo",1,93552,0
716,7,"7_1459718^+","Junikowo",1,93552,0
716,7,"7_1459720^+","Junikowo",1,93552,0
716,7,"7_1459724^+","Junikowo",1,93552,0
716,7,"7_1459734^+","Junikowo",1,93552,0
716,7,"7_1459736^+","Junikowo",1,93552,0
716,7,"7_1459738^+","Junikowo",1,93552,0
716,7,"7_1459659^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459661^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459671^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459685^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459687^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459701^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459711^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459715^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459729^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459739^G","Gołuski/Pętla",0,93596,0
716,7,"7_1459663^H","Chomęcice/Środkowa",0,93597,0
716,7,"7_1459673^H","Chomęcice/Środkowa",0,93597,0
716,7,"7_1459675^H","Chomęcice/Środkowa",0,93597,0
716,7,"7_1459705^H","Chomęcice/Środkowa",0,93597,0
716,7,"7_1459725^H","Chomęcice/Środkowa",0,93597,0
716,7,"7_1459727^H","Chomęcice/Środkowa",0,93597,0
716,7,"7_1459664","Junikowo",1,93598,0
716,7,"7_1459674","Junikowo",1,93598,0
716,7,"7_1459676","Junikowo",1,93598,0
716,7,"7_1459706","Junikowo",1,93598,0
716,7,"7_1459726","Junikowo",1,93598,0
716,7,"7_1459728","Junikowo",1,93598,0
716,7,"7_1459660","Junikowo",1,93599,0
716,7,"7_1459662","Junikowo",1,93599,0
716,7,"7_1459672","Junikowo",1,93599,0
716,7,"7_1459686","Junikowo",1,93599,0
716,7,"7_1459690","Junikowo",1,93599,0
716,7,"7_1459702","Junikowo",1,93599,0
716,7,"7_1459712","Junikowo",1,93599,0
716,7,"7_1459716","Junikowo",1,93599,0
716,7,"7_1459730","Junikowo",1,93599,0
716,7,"7_1459740","Junikowo",1,93599,0
716,9,"9_1459896^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459900^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459904^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459908^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459912^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459916^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459920^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459922^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459924^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459928^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459930^W+","Głuchowo/Stawna",0,93551,0
716,9,"9_1459895^W+","Junikowo",1,93552,0
716,9,"9_1459897^W+","Junikowo",1,93552,0
716,9,"9_1459901^W+","Junikowo",1,93552,0
716,9,"9_1459905^W+","Junikowo",1,93552,0
716,9,"9_1459909^W+","Junikowo",1,93552,0
716,9,"9_1459913^W+","Junikowo",1,93552,0
716,9,"9_1459917^W+","Junikowo",1,93552,0
716,9,"9_1459921^W+","Junikowo",1,93552,0
716,9,"9_1459923^W+","Junikowo",1,93552,0
716,9,"9_1459925^W+","Junikowo",1,93552,0
716,9,"9_1459929^W+","Junikowo",1,93552,0
716,9,"9_1459898^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459902^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459906^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459910^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459914^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459918^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459926^G,W","Gołuski/Pętla",0,93596,0
716,9,"9_1459899^W","Junikowo",1,93599,0
716,9,"9_1459903^W","Junikowo",1,93599,0
716,9,"9_1459907^W","Junikowo",1,93599,0
716,9,"9_1459911^W","Junikowo",1,93599,0
716,9,"9_1459915^W","Junikowo",1,93599,0
716,9,"9_1459919^W","Junikowo",1,93599,0
716,9,"9_1459927^W","Junikowo",1,93599,0
727,1,"1_1530617^+","Junikowo",0,96645,0
727,1,"1_1530619^+","Junikowo",0,96645,0
727,1,"1_1530621^+","Junikowo",0,96645,0
727,1,"1_1530623^+","Junikowo",0,96645,0
727,1,"1_1530625^+","Junikowo",0,96645,0
727,1,"1_1530627^+","Junikowo",0,96645,0
727,1,"1_1530629^+","Junikowo",0,96645,0
727,1,"1_1530631^+","Junikowo",0,96645,0
727,1,"1_1530633^+","Junikowo",0,96645,0
727,1,"1_1530635^+","Junikowo",0,96645,0
727,1,"1_1530637^+","Junikowo",0,96645,0
727,1,"1_1530639^+","Junikowo",0,96645,0
727,1,"1_1530646^+","Junikowo",0,96645,0
727,1,"1_1530648^+","Junikowo",0,96645,0
727,1,"1_1530650^+","Junikowo",0,96645,0
727,1,"1_1530661^+","Junikowo",0,96645,0
727,1,"1_1530663^+","Junikowo",0,96645,0
727,1,"1_1530665^+","Junikowo",0,96645,0
727,1,"1_1531364^+","Junikowo",0,96645,0
727,1,"1_1530618^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530620^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530622^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530624^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530626^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530628^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530630^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530632^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530634^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530636^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530638^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530647^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530649^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530660^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530662^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1530664^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1531363^+","Dąbrówka/Szkoła",1,96646,0
727,1,"1_1531365^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537228^+","Junikowo",0,96645,0
727,3,"3_1537230^+","Junikowo",0,96645,0
727,3,"3_1537232^+","Junikowo",0,96645,0
727,3,"3_1537234^+","Junikowo",0,96645,0
727,3,"3_1537236^+","Junikowo",0,96645,0
727,3,"3_1537238^+","Junikowo",0,96645,0
727,3,"3_1537240^+","Junikowo",0,96645,0
727,3,"3_1537242^+","Junikowo",0,96645,0
727,3,"3_1537244^+","Junikowo",0,96645,0
727,3,"3_1537246^+","Junikowo",0,96645,0
727,3,"3_1537248^+","Junikowo",0,96645,0
727,3,"3_1537250^+","Junikowo",0,96645,0
727,3,"3_1537252^+","Junikowo",0,96645,0
727,3,"3_1537229^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537231^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537233^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537235^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537237^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537239^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537241^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537243^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537245^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537247^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537249^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537251^+","Dąbrówka/Szkoła",1,96646,0
727,3,"3_1537253^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548549^+","Junikowo",0,96645,0
727,5,"5_1548551^+","Junikowo",0,96645,0
727,5,"5_1548553^+","Junikowo",0,96645,0
727,5,"5_1548555^+","Junikowo",0,96645,0
727,5,"5_1548557^+","Junikowo",0,96645,0
727,5,"5_1548559^+","Junikowo",0,96645,0
727,5,"5_1548561^+","Junikowo",0,96645,0
727,5,"5_1548563^+","Junikowo",0,96645,0
727,5,"5_1548565^+","Junikowo",0,96645,0
727,5,"5_1548567^+","Junikowo",0,96645,0
727,5,"5_1548569^+","Junikowo",0,96645,0
727,5,"5_1548571^+","Junikowo",0,96645,0
727,5,"5_1548578^+","Junikowo",0,96645,0
727,5,"5_1548580^+","Junikowo",0,96645,0
727,5,"5_1548582^+","Junikowo",0,96645,0
727,5,"5_1548593^+","Junikowo",0,96645,0
727,5,"5_1548595^+","Junikowo",0,96645,0
727,5,"5_1548597^+","Junikowo",0,96645,0
727,5,"5_1549296^+","Junikowo",0,96645,0
727,5,"5_1548550^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548552^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548554^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548556^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548558^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548560^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548562^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548564^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548566^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548568^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548570^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548579^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548581^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548592^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548594^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1548596^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1549295^+","Dąbrówka/Szkoła",1,96646,0
727,5,"5_1549297^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556134^+","Junikowo",0,96645,0
727,7,"7_1556136^+","Junikowo",0,96645,0
727,7,"7_1556138^+","Junikowo",0,96645,0
727,7,"7_1556140^+","Junikowo",0,96645,0
727,7,"7_1556142^+","Junikowo",0,96645,0
727,7,"7_1556144^+","Junikowo",0,96645,0
727,7,"7_1556146^+","Junikowo",0,96645,0
727,7,"7_1556148^+","Junikowo",0,96645,0
727,7,"7_1556150^+","Junikowo",0,96645,0
727,7,"7_1556152^+","Junikowo",0,96645,0
727,7,"7_1556154^+","Junikowo",0,96645,0
727,7,"7_1556156^+","Junikowo",0,96645,0
727,7,"7_1556163^+","Junikowo",0,96645,0
727,7,"7_1556165^+","Junikowo",0,96645,0
727,7,"7_1556167^+","Junikowo",0,96645,0
727,7,"7_1556178^+","Junikowo",0,96645,0
727,7,"7_1556180^+","Junikowo",0,96645,0
727,7,"7_1556182^+","Junikowo",0,96645,0
727,7,"7_1556882^+","Junikowo",0,96645,0
727,7,"7_1556135^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556137^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556139^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556141^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556143^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556145^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556147^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556149^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556151^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556153^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556155^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556164^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556166^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556177^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556179^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556181^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556881^+","Dąbrówka/Szkoła",1,96646,0
727,7,"7_1556883^+","Dąbrówka/Szkoła",1,96646,0
727,9,"9_1562306^+","Junikowo",0,96645,0
727,9,"9_1562308^+","Junikowo",0,96645,0
727,9,"9_1562310^+","Junikowo",0,96645,0
727,9,"9_1562312^+","Junikowo",0,96645,0
727,9,"9_1562314^+","Junikowo",0,96645,0
727,9,"9_1562316^+","Junikowo",0,96645,0
727,9,"9_1562318^+","Junikowo",0,96645,0
727,9,"9_1562320^+","Junikowo",0,96645,0
727,9,"9_1562322^+","Junikowo",0,96645,0
727,9,"9_1562324^+","Junikowo",0,96645,0
727,9,"9_1562326^+","Junikowo",0,96645,0
727,9,"9_1562328^+","Junikowo",0,96645,0
727,9,"9_1562330^+","Junikowo",0,96645,0
727,9,"9_1562307^+","Dąbrówka/Szkoła",1,96646,0
727,9,"9_1562309^+","Dąbrówka/Szkoła",1,96646,0
727,9,"9_1562311^+","Dąbrówka/Szkoła",1,96646,0
727,9,"9_1562313^+","Dąbrówka/Szkoła",1,96646,0
727,9,"9_1562315^+","Dąbrówka/Szkoła",1,96646,0
